1568800800000,2019-09-18 10:00:00,BTC/USDT,10174.39,10184,10174.39,10182.43,11.828,120423.64725,32
1568800740000,2019-09-18 09:59:00,BTC/USDT,10172.17,10175.22,10171.54,10174.08,24.591,250184.94527,22
1568800680000,2019-09-18 09:58:00,BTC/USDT,10170.76,10171.47,10170.34,10171.47,2.880,29291.62876,11
1568800620000,2019-09-18 09:57:00,BTC/USDT,10171.57,10172.41,10170.25,10171.97,8.424,85684.19350,13
1568800560000,2019-09-18 09:56:00,BTC/USDT,10171.60,10173.09,10170.87,10171.40,15.167,154277.29070,17
1568800500000,2019-09-18 09:55:00,BTC/USDT,10173,10173,10171.22,10171.22,11.715,119171.67753,14
1568800440000,2019-09-18 09:54:00,BTC/USDT,10174.41,10174.41,10172.24,10173.07,15.903,161785.73733,20
1568800380000,2019-09-18 09:53:00,BTC/USDT,10175.05,10176.30,10174.14,10174.14,6.430,65430.68432,10
1568800320000,2019-09-18 09:52:00,BTC/USDT,10179.98,10180.96,10173.78,10174.50,6.188,62986.85045,12
1568800260000,2019-09-18 09:51:00,BTC/USDT,10181.15,10182.55,10179.25,10179.62,19.159,195060.30791,15
1568800200000,2019-09-18 09:50:00,BTC/USDT,10179.99,10181.39,10179.99,10180.54,7.330,74626.30714,10
1568800140000,2019-09-18 09:49:00,BTC/USDT,10182,10183.91,10179.46,10181.19,8.869,90305.25049,13
1568800080000,2019-09-18 09:48:00,BTC/USDT,10181.78,10184.21,10181.78,10181.94,18.724,190664.86363,25
1568800020000,2019-09-18 09:47:00,BTC/USDT,10177.67,10182.75,10177.67,10182.75,9.916,100950.28320,22
1568799960000,2019-09-18 09:46:00,BTC/USDT,10177.90,10178.43,10176.72,10177.67,12.410,126305.73658,20
1568799900000,2019-09-18 09:45:00,BTC/USDT,10171.27,10178.04,10171.27,10178.04,14.660,149156.13932,21
1568799840000,2019-09-18 09:44:00,BTC/USDT,10168.01,10171.19,10167.24,10171.19,17.787,180879.38158,19
1568799780000,2019-09-18 09:43:00,BTC/USDT,10169,10169.81,10167.24,10167.60,5.414,55056.17274,13
1568799720000,2019-09-18 09:42:00,BTC/USDT,10166.37,10170.98,10166.37,10168.97,17.023,173124.46223,18
1568799660000,2019-09-18 09:41:00,BTC/USDT,10167.04,10167.06,10165,10166.35,7.834,79642.81049,21
1568799600000,2019-09-18 09:40:00,BTC/USDT,10168,10168,10167.04,10167.04,1.861,18922.22824,25
1568799540000,2019-09-18 09:39:00,BTC/USDT,10170.66,10170.66,10168,10168,6.316,64226.31997,30
1568799480000,2019-09-18 09:38:00,BTC/USDT,10173.99,10175.99,10170.58,10170.58,13.333,135636.90004,45
1568799420000,2019-09-18 09:37:00,BTC/USDT,10174.35,10175.77,10173.61,10175.07,11.583,117851.16471,18
1568799360000,2019-09-18 09:36:00,BTC/USDT,10175.84,10176.26,10174.74,10175.96,17.179,174799.32995,19
1568799300000,2019-09-18 09:35:00,BTC/USDT,10176.67,10177.58,10175,10175.91,19.894,202446.31308,21
1568799240000,2019-09-18 09:34:00,BTC/USDT,10177.13,10177.13,10175.33,10176.60,31.337,318895.09296,24
1568799180000,2019-09-18 09:33:00,BTC/USDT,10174.25,10175.88,10172.05,10175.88,15.603,158739.89353,16
1568799120000,2019-09-18 09:32:00,BTC/USDT,10170.58,10173.29,10170.58,10173.29,15.660,159280.52847,15
1568799060000,2019-09-18 09:31:00,BTC/USDT,10175,10175,10169.68,10171.36,22.306,226890.12460,25
1568799000000,2019-09-18 09:30:00,BTC/USDT,10177.26,10177.73,10175.04,10176.13,13.403,136391.58973,17
1568798940000,2019-09-18 09:29:00,BTC/USDT,10176.85,10179.27,10176.05,10178.06,27.428,279155.75487,35
1568798880000,2019-09-18 09:28:00,BTC/USDT,10178.69,10180.62,10176.76,10176.85,29.310,298332.63561,54
1568798820000,2019-09-18 09:27:00,BTC/USDT,10179.92,10179.92,10178.55,10178.69,10.830,110237.16673,15
1568798760000,2019-09-18 09:26:00,BTC/USDT,10180.39,10181.40,10179.35,10179.35,12.777,130073.65979,16
1568798700000,2019-09-18 09:25:00,BTC/USDT,10183.01,10183.01,10179.46,10180.70,14.003,142568.59581,18
1568798640000,2019-09-18 09:24:00,BTC/USDT,10182.77,10183.41,10180.13,10182.62,18.793,191360.83482,16
1568798580000,2019-09-18 09:23:00,BTC/USDT,10184.13,10184.49,10181.50,10182.70,23.845,242811.61691,19
1568798520000,2019-09-18 09:22:00,BTC/USDT,10184.30,10185.20,10183.74,10185.20,10.796,109948.21106,13
1568798460000,2019-09-18 09:21:00,BTC/USDT,10183.25,10185,10182.92,10185,17.623,179466.91027,25
1568798400000,2019-09-18 09:20:00,BTC/USDT,10182.72,10184,10181.68,10183.30,26.648,271360.37514,21
1568798340000,2019-09-18 09:19:00,BTC/USDT,10185.09,10185.09,10183.05,10183.05,15.983,162773.06056,18
1568798280000,2019-09-18 09:18:00,BTC/USDT,10178,10185.57,10177.93,10185.57,9.020,91808.66404,32
1568798220000,2019-09-18 09:17:00,BTC/USDT,10178.05,10178.75,10176.76,10178,19.453,197987.64064,23
1568798160000,2019-09-18 09:16:00,BTC/USDT,10181.61,10182.41,10176.35,10178.93,14.133,143860.27441,21
1568798100000,2019-09-18 09:15:00,BTC/USDT,10183.38,10183.65,10182.04,10182.38,12.963,131998.72339,17
1568798040000,2019-09-18 09:14:00,BTC/USDT,10183.28,10184.04,10182.49,10183.23,8.259,84104.25882,16
1568797980000,2019-09-18 09:13:00,BTC/USDT,10184.99,10185.22,10183.52,10183.70,8.147,82972.91179,13
1568797920000,2019-09-18 09:12:00,BTC/USDT,10184.94,10185.71,10184.43,10184.99,10.289,104792.03695,20
1568797860000,2019-09-18 09:11:00,BTC/USDT,10178.37,10185.13,10178.37,10184.94,23.011,234308.07584,24
1568797800000,2019-09-18 09:10:00,BTC/USDT,10177.87,10179.87,10177.87,10178.98,10.889,110837.37388,17
1568797740000,2019-09-18 09:09:00,BTC/USDT,10178.21,10178.21,10176.43,10177.87,13.058,132898.55045,15
1568797680000,2019-09-18 09:08:00,BTC/USDT,10174.92,10178.21,10174.92,10177.40,15.617,158938.95361,17
1568797620000,2019-09-18 09:07:00,BTC/USDT,10179.30,10179.63,10174.33,10175.03,6.371,64846.07082,10
1568797560000,2019-09-18 09:06:00,BTC/USDT,10178.64,10178.70,10175.37,10178.60,10.737,109278.99237,15
1568797500000,2019-09-18 09:05:00,BTC/USDT,10171.67,10180,10170.97,10179.30,7.963,81021.97491,19
1568797440000,2019-09-18 09:04:00,BTC/USDT,10170.52,10172.28,10169.12,10170.76,20.404,207526.82194,24
1568797380000,2019-09-18 09:03:00,BTC/USDT,10163.82,10171.54,10162.67,10171.54,9.142,92938.91186,13
1568797320000,2019-09-18 09:02:00,BTC/USDT,10161.33,10163.37,10159.32,10163.37,8.303,84369.89426,13
1568797260000,2019-09-18 09:01:00,BTC/USDT,10154.72,10162.93,10153,10161.72,15.491,157371.72484,42
1568797200000,2019-09-18 09:00:00,BTC/USDT,10164.14,10164.14,10154,10154,8.428,85612.06055,19
1568797140000,2019-09-18 08:59:00,BTC/USDT,10162.14,10165.91,10161.58,10164,13.208,134246.74105,15
1568797080000,2019-09-18 08:58:00,BTC/USDT,10166.18,10166.18,10153.63,10160.53,16.757,170237.86677,55
1568797020000,2019-09-18 08:57:00,BTC/USDT,10175.78,10175.78,10166.67,10166.88,9.968,101364.89993,37
1568796960000,2019-09-18 08:56:00,BTC/USDT,10176.87,10177.03,10175.51,10175.61,10.065,102425.49253,30
1568796900000,2019-09-18 08:55:00,BTC/USDT,10178.69,10178.86,10175.61,10177.03,17.293,175995.45954,23
1568796840000,2019-09-18 08:54:00,BTC/USDT,10177,10179.88,10177,10179.88,30.223,307642.27259,29
1568796780000,2019-09-18 08:53:00,BTC/USDT,10174.77,10177,10174.77,10177,9.226,93880.46827,19
1568796720000,2019-09-18 08:52:00,BTC/USDT,10175.65,10176.42,10174.07,10174.64,15.853,161309.72564,16
1568796660000,2019-09-18 08:51:00,BTC/USDT,10177.42,10177.42,10173.46,10174.93,6.898,70185.36970,12
1568796600000,2019-09-18 08:50:00,BTC/USDT,10172.04,10177.80,10172.04,10177.13,13.832,140762.98557,14
1568796540000,2019-09-18 08:49:00,BTC/USDT,10171.93,10175.23,10171.93,10172.04,18.137,184515.37154,21
1568796480000,2019-09-18 08:48:00,BTC/USDT,10164.06,10176.43,10164.06,10174.46,28.469,289557.79803,35
1568796420000,2019-09-18 08:47:00,BTC/USDT,10166.23,10166.46,10164.03,10164.06,9.549,97066.77952,17
1568796360000,2019-09-18 08:46:00,BTC/USDT,10157.80,10165.56,10155.08,10165.56,32.263,327826.39748,42
1568796300000,2019-09-18 08:45:00,BTC/USDT,10166.50,10167.28,10150,10157.05,54.680,555307.51403,154
1568796240000,2019-09-18 08:44:00,BTC/USDT,10170.50,10174.01,10165.66,10165.66,16.529,168090.36101,26
1568796180000,2019-09-18 08:43:00,BTC/USDT,10171.41,10171.63,10166.40,10170.41,17.283,175753.56189,31
1568796120000,2019-09-18 08:42:00,BTC/USDT,10171.66,10171.84,10170.54,10170.54,6.943,70619.03614,13
1568796060000,2019-09-18 08:41:00,BTC/USDT,10172.86,10174.93,10171.88,10171.88,11.736,119391.92426,18
1568796000000,2019-09-18 08:40:00,BTC/USDT,10179.86,10179.86,10171.69,10173.45,13.316,135506.68301,16
1568795940000,2019-09-18 08:39:00,BTC/USDT,10174.39,10179.99,10174.39,10179.99,16.346,166378.58435,21
1568795880000,2019-09-18 08:38:00,BTC/USDT,10173.76,10175.48,10170.11,10174.33,13.801,140411.78637,40
1568795820000,2019-09-18 08:37:00,BTC/USDT,10174.20,10174.90,10169.74,10174.17,10.414,105928.32860,35
1568795760000,2019-09-18 08:36:00,BTC/USDT,10172.13,10182.20,10171.24,10180.95,16.644,169378.90618,27
1568795700000,2019-09-18 08:35:00,BTC/USDT,10175.10,10176.40,10172.13,10172.13,15.225,154909.53171,32
1568795640000,2019-09-18 08:34:00,BTC/USDT,10178.23,10179.46,10174.80,10175,9.182,93440.95724,14
1568795580000,2019-09-18 08:33:00,BTC/USDT,10182.50,10189.38,10178.32,10179.93,24.658,251098.74220,40
1568795520000,2019-09-18 08:32:00,BTC/USDT,10179.95,10184.71,10178.74,10181.89,6.356,64721.15853,16
1568795460000,2019-09-18 08:31:00,BTC/USDT,10179.48,10186.41,10178.17,10184.22,10.504,106961.27940,26
1568795400000,2019-09-18 08:30:00,BTC/USDT,10176,10181.70,10174,10181.70,13.723,139653.25948,48
1568795340000,2019-09-18 08:29:00,BTC/USDT,10177.37,10177.70,10176,10176,15.626,159025.23321,20
1568795280000,2019-09-18 08:28:00,BTC/USDT,10184.70,10184.70,10176,10177.40,22.649,230589.59292,63
1568795220000,2019-09-18 08:27:00,BTC/USDT,10187.88,10187.95,10182.94,10184.82,16.256,165585.82849,27
1568795160000,2019-09-18 08:26:00,BTC/USDT,10188.08,10189.38,10186.34,10187.09,16.612,169242.89615,20
1568795100000,2019-09-18 08:25:00,BTC/USDT,10188.83,10189.31,10186.18,10186.20,16.294,166002.84751,20
1568795040000,2019-09-18 08:24:00,BTC/USDT,10192.38,10193.08,10187.57,10187.72,15.527,158213.88889,19
1568794980000,2019-09-18 08:23:00,BTC/USDT,10185,10191.94,10185,10191.94,9.592,97745.87337,11
1568794920000,2019-09-18 08:22:00,BTC/USDT,10186,10186.57,10185,10186.07,11.884,121048.25630,19
1568794860000,2019-09-18 08:21:00,BTC/USDT,10187.23,10187.62,10185.11,10186,17.801,181319.13251,22
1568794800000,2019-09-18 08:20:00,BTC/USDT,10188.40,10188.72,10185.63,10186.34,8.752,89153.80302,21
1568794740000,2019-09-18 08:19:00,BTC/USDT,10187.54,10188.19,10185.52,10186.92,15.775,160698.35571,24
1568794680000,2019-09-18 08:18:00,BTC/USDT,10195.19,10196.34,10187.49,10187.49,16.053,163647.22063,24
1568794620000,2019-09-18 08:17:00,BTC/USDT,10197.57,10197.57,10194.26,10194.26,19.076,194502.50978,18
1568794560000,2019-09-18 08:16:00,BTC/USDT,10197.78,10198,10195.88,10196.78,14.872,151656.06577,21
1568794500000,2019-09-18 08:15:00,BTC/USDT,10194.70,10197.74,10194.70,10197.09,10.832,110451.84535,15
1568794440000,2019-09-18 08:14:00,BTC/USDT,10190.15,10194,10188.73,10194,12.236,124698.05773,17
1568794380000,2019-09-18 08:13:00,BTC/USDT,10191.21,10191.21,10188.60,10189.75,17.336,176650.19025,20
1568794320000,2019-09-18 08:12:00,BTC/USDT,10190.51,10192,10190.24,10191.49,16.761,170816.42190,19
1568794260000,2019-09-18 08:11:00,BTC/USDT,10189.73,10192,10188.52,10190.51,16.905,172270.08609,20
1568794200000,2019-09-18 08:10:00,BTC/USDT,10189.84,10190.44,10188.61,10189.39,13.509,137653.00099,16
1568794140000,2019-09-18 08:09:00,BTC/USDT,10190.10,10190.86,10189.63,10190.13,7.916,80666.30188,14
1568794080000,2019-09-18 08:08:00,BTC/USDT,10191.31,10192.77,10190.10,10190.10,17.042,173686.21633,28
1568794020000,2019-09-18 08:07:00,BTC/USDT,10192.12,10193.09,10190.50,10191.41,12.341,125772.95184,16
1568793960000,2019-09-18 08:06:00,BTC/USDT,10188,10193.35,10182.31,10188.45,11.760,119829.64097,43
1568793900000,2019-09-18 08:05:00,BTC/USDT,10190,10191.85,10188,10189.80,10.020,102107.47754,31
1568793840000,2019-09-18 08:04:00,BTC/USDT,10191.86,10192.82,10189.90,10190,7.454,75968.50799,25
1568793780000,2019-09-18 08:03:00,BTC/USDT,10196,10196,10191.08,10192.17,9.864,100545.02713,27
1568793720000,2019-09-18 08:02:00,BTC/USDT,10196.10,10196.78,10196.10,10196.10,6.375,65000.81750,21
1568793660000,2019-09-18 08:01:00,BTC/USDT,10197.42,10198.56,10196.10,10196.10,21.416,218381.59304,24
1568793600000,2019-09-18 08:00:00,BTC/USDT,10199.39,10199.47,10196.88,10197.42,3.765,38393.93070,12
1568793540000,2019-09-18 07:59:00,BTC/USDT,10194.80,10198.54,10194.80,10198.54,6.313,64368.83050,15
1568793480000,2019-09-18 07:58:00,BTC/USDT,10196,10196,10194.39,10194.80,6.815,69481.12013,13
1568793420000,2019-09-18 07:57:00,BTC/USDT,10198.03,10198.10,10196,10196,3.177,32396.55647,17
1568793360000,2019-09-18 07:56:00,BTC/USDT,10199.08,10199.08,10198.03,10198.03,5.881,59976.71443,14
1568793300000,2019-09-18 07:55:00,BTC/USDT,10199.24,10200.10,10198.03,10199.08,13.571,138415.07235,17
1568793240000,2019-09-18 07:54:00,BTC/USDT,10199,10199.97,10197.29,10198.43,14.947,152443.79674,21
1568793180000,2019-09-18 07:53:00,BTC/USDT,10200,10201.49,10199,10200.10,8.294,84602.41017,14
1568793120000,2019-09-18 07:52:00,BTC/USDT,10200,10200.07,10199.11,10200.07,6.527,66573.16296,14
1568793060000,2019-09-18 07:51:00,BTC/USDT,10204,10204,10201.21,10201.65,18.180,185488.89187,21
1568793000000,2019-09-18 07:50:00,BTC/USDT,10205.27,10206.04,10204.07,10204.07,14.969,152759.51183,14
1568792940000,2019-09-18 07:49:00,BTC/USDT,10206.82,10208.22,10205.27,10205.27,11.572,118108.82870,14
1568792880000,2019-09-18 07:48:00,BTC/USDT,10210.56,10210.84,10206.43,10206.43,9.808,100122.12169,13
1568792820000,2019-09-18 07:47:00,BTC/USDT,10210.46,10210.46,10208.42,10208.42,23.512,240048.38899,20
1568792760000,2019-09-18 07:46:00,BTC/USDT,10212.09,10213.08,10210.20,10210.65,14.827,151396.94529,18
1568792700000,2019-09-18 07:45:00,BTC/USDT,10210.16,10214.59,10207.74,10211.54,13.552,138392.47315,15
1568792640000,2019-09-18 07:44:00,BTC/USDT,10210.32,10213.11,10208.92,10210.93,15.790,161217.38226,20
1568792580000,2019-09-18 07:43:00,BTC/USDT,10214.07,10215.34,10210.02,10210.68,13.916,142136.34152,20
1568792520000,2019-09-18 07:42:00,BTC/USDT,10210.30,10216,10210.30,10213.18,9.488,96899.78999,25
1568792460000,2019-09-18 07:41:00,BTC/USDT,10205.22,10211,10204.52,10210.30,15.486,158070.38029,29
1568792400000,2019-09-18 07:40:00,BTC/USDT,10202.63,10205.22,10202.22,10205.22,4.349,44373.76297,16
1568792340000,2019-09-18 07:39:00,BTC/USDT,10202.38,10203.92,10200.76,10202.09,14.229,145175.07264,20
1568792280000,2019-09-18 07:38:00,BTC/USDT,10202.57,10203,10201.42,10203,12.802,130611.67803,15
1568792220000,2019-09-18 07:37:00,BTC/USDT,10200.78,10203,10200.78,10202.69,15.934,162566.62406,19
1568792160000,2019-09-18 07:36:00,BTC/USDT,10199.06,10202.91,10199.06,10202.09,17.717,180737.76124,19
1568792100000,2019-09-18 07:35:00,BTC/USDT,10202.71,10203,10199.06,10199.06,12.826,130833.65452,20
1568792040000,2019-09-18 07:34:00,BTC/USDT,10202.97,10203,10202.14,10202.71,7.544,76968.88735,12
1568791980000,2019-09-18 07:33:00,BTC/USDT,10199,10204.29,10199,10203.79,20.530,209465.05074,26
1568791920000,2019-09-18 07:32:00,BTC/USDT,10200,10200.66,10198.44,10199,7.723,78769.76858,16
1568791860000,2019-09-18 07:31:00,BTC/USDT,10194.25,10201,10193.80,10199.29,9.779,99739.21537,21
1568791800000,2019-09-18 07:30:00,BTC/USDT,10194.58,10194.58,10193.80,10193.80,3.670,37413.54718,14
1568791740000,2019-09-18 07:29:00,BTC/USDT,10194.58,10195.25,10194.58,10195.04,10.002,101967.52610,16
1568791680000,2019-09-18 07:28:00,BTC/USDT,10194.87,10195.89,10194,10194,13.348,136083.66982,16
1568791620000,2019-09-18 07:27:00,BTC/USDT,10193.57,10195.65,10193.57,10195.15,7.615,77632.90359,14
1568791560000,2019-09-18 07:26:00,BTC/USDT,10196.62,10196.71,10192.76,10193.57,16.361,166799.34216,16
1568791500000,2019-09-18 07:25:00,BTC/USDT,10197.65,10198.13,10196.53,10196.53,16.073,163906.91624,16
1568791440000,2019-09-18 07:24:00,BTC/USDT,10198.43,10200,10197.23,10197.23,11.863,120992.08595,16
1568791380000,2019-09-18 07:23:00,BTC/USDT,10192.71,10200,10192.71,10199.39,5.124,52244.01245,21
1568791320000,2019-09-18 07:22:00,BTC/USDT,10191,10192.33,10191,10192.10,15.166,154567.54490,20
1568791260000,2019-09-18 07:21:00,BTC/USDT,10191,10191.09,10191,10191,4.766,48570.40626,15
1568791200000,2019-09-18 07:20:00,BTC/USDT,10189.62,10191.09,10189.62,10191,6.077,61927.74819,9
1568791140000,2019-09-18 07:19:00,BTC/USDT,10190.70,10190.70,10187.28,10189.78,7.928,80781.50355,15
1568791080000,2019-09-18 07:18:00,BTC/USDT,10193,10193.77,10190.53,10190.70,17.309,176398.55918,21
1568791020000,2019-09-18 07:17:00,BTC/USDT,10188,10191.58,10185.60,10190.11,19.068,194269.44116,29
1568790960000,2019-09-18 07:16:00,BTC/USDT,10192.37,10192.83,10188.02,10188.02,13.832,140974.91723,26
1568790900000,2019-09-18 07:15:00,BTC/USDT,10192.48,10194.28,10191.51,10192.15,15.512,158104.45500,20
1568790840000,2019-09-18 07:14:00,BTC/USDT,10193.93,10193.93,10191.90,10192.60,12.199,124343.92480,18
1568790780000,2019-09-18 07:13:00,BTC/USDT,10191.54,10195.79,10191,10194.71,17.328,176629.32945,21
1568790720000,2019-09-18 07:12:00,BTC/USDT,10195.30,10195.79,10192,10192,11.018,112318.18695,17
1568790660000,2019-09-18 07:11:00,BTC/USDT,10195.70,10195.70,10192,10195,9.724,99122.83331,21
1568790600000,2019-09-18 07:10:00,BTC/USDT,10197.31,10197.87,10195,10195.70,20.091,204860.30294,20
1568790540000,2019-09-18 07:09:00,BTC/USDT,10199.29,10199.47,10195,10196.62,15.657,159656.87354,18
1568790480000,2019-09-18 07:08:00,BTC/USDT,10197.66,10199.58,10197.56,10198.31,13.482,137493.74446,15
1568790420000,2019-09-18 07:07:00,BTC/USDT,10199.13,10199.91,10196.46,10197.99,12.145,123854.62933,16
1568790360000,2019-09-18 07:06:00,BTC/USDT,10200.35,10200.74,10198.29,10198.29,14.390,146783.36512,15
1568790300000,2019-09-18 07:05:00,BTC/USDT,10198.07,10201,10197.86,10201,16.069,163908.32383,22
1568790240000,2019-09-18 07:04:00,BTC/USDT,10195.44,10197.76,10194.49,10197.76,19.102,194765.27024,20
1568790180000,2019-09-18 07:03:00,BTC/USDT,10195.96,10196.77,10195.19,10195.95,14.046,143213.76394,17
1568790120000,2019-09-18 07:02:00,BTC/USDT,10196.65,10197.46,10195.96,10197.46,23.899,243696.10207,22
1568790060000,2019-09-18 07:01:00,BTC/USDT,10197.43,10199.55,10195.52,10196.56,20.605,210121.48711,19
1568790000000,2019-09-18 07:00:00,BTC/USDT,10194,10198.82,10192.31,10198.28,20.044,204391.89910,24
1568789940000,2019-09-18 06:59:00,BTC/USDT,10197.50,10198.27,10194,10194.72,8.495,86621.85156,28
1568789880000,2019-09-18 06:58:00,BTC/USDT,10204,10208.36,10197.50,10197.50,21.068,214995.90595,32
1568789820000,2019-09-18 06:57:00,BTC/USDT,10199.95,10204.64,10199.95,10204,7.992,81538.98530,21
1568789760000,2019-09-18 06:56:00,BTC/USDT,10200.64,10201.79,10199.94,10200.26,12.320,125675.76465,14
1568789700000,2019-09-18 06:55:00,BTC/USDT,10198.72,10200.64,10197.50,10200.64,16.242,165652.11861,15
1568789640000,2019-09-18 06:54:00,BTC/USDT,10198.12,10199.83,10198.04,10198.06,13.633,139041.86971,16
1568789580000,2019-09-18 06:53:00,BTC/USDT,10198.08,10199.83,10197.23,10199.83,25.991,265066.30024,19
1568789520000,2019-09-18 06:52:00,BTC/USDT,10196.87,10199.07,10196.87,10197.46,13.018,132761.92893,14
1568789460000,2019-09-18 06:51:00,BTC/USDT,10197.88,10198.33,10195.59,10196.69,14.202,144820.81827,17
1568789400000,2019-09-18 06:50:00,BTC/USDT,10198,10199.53,10197.19,10198.70,10.896,111119.85655,19
1568789340000,2019-09-18 06:49:00,BTC/USDT,10199.53,10199.93,10198,10198.48,13.252,135156.92526,20
1568789280000,2019-09-18 06:48:00,BTC/USDT,10199.77,10202.10,10198.83,10199.53,22.088,225315.13429,19
1568789220000,2019-09-18 06:47:00,BTC/USDT,10198.52,10200.03,10198,10199.01,13.388,136542.28506,15
1568789160000,2019-09-18 06:46:00,BTC/USDT,10198,10199.39,10198,10198.70,20.572,209806.16205,21
1568789100000,2019-09-18 06:45:00,BTC/USDT,10198.44,10199.39,10198.07,10199.39,6.578,67086.93365,17
1568789040000,2019-09-18 06:44:00,BTC/USDT,10200,10200,10197.86,10198.44,6.091,62119.52883,22
1568788980000,2019-09-18 06:43:00,BTC/USDT,10200.70,10204.14,10200,10200,12.440,126918.86548,20
1568788920000,2019-09-18 06:42:00,BTC/USDT,10199.59,10202.67,10199.59,10200,12.287,125338.58440,18
1568788860000,2019-09-18 06:41:00,BTC/USDT,10204.34,10204.34,10202.70,10202.76,12.663,129207.84069,13
1568788800000,2019-09-18 06:40:00,BTC/USDT,10203.42,10208.20,10202.56,10204.34,6.801,69404.37518,17
1568788740000,2019-09-18 06:39:00,BTC/USDT,10205.91,10205.91,10202.61,10203.79,20.669,210911.71224,22
1568788680000,2019-09-18 06:38:00,BTC/USDT,10200.82,10206.02,10200.53,10206.02,15.508,158210.13246,15
1568788620000,2019-09-18 06:37:00,BTC/USDT,10200.21,10200.82,10197.69,10200.82,11.043,112629.93625,20
1568788560000,2019-09-18 06:36:00,BTC/USDT,10200.57,10201.53,10197.19,10200.81,16.257,165804.33377,19
1568788500000,2019-09-18 06:35:00,BTC/USDT,10199.35,10201.20,10197.98,10201.20,13.651,139236.84125,14
1568788440000,2019-09-18 06:34:00,BTC/USDT,10201.02,10208.69,10197.90,10198.68,13.063,133322.50126,14
1568788380000,2019-09-18 06:33:00,BTC/USDT,10198.04,10202.23,10198.04,10202.23,8.068,82296.70929,21
1568788320000,2019-09-18 06:32:00,BTC/USDT,10207.62,10209.08,10198.54,10198.60,23.369,238475.95739,35
1568788260000,2019-09-18 06:31:00,BTC/USDT,10207.20,10208.42,10207.13,10207.13,8.837,90204.26906,12
1568788200000,2019-09-18 06:30:00,BTC/USDT,10208.31,10213.19,10203.73,10207.20,19.604,200156.34934,38
1568788140000,2019-09-18 06:29:00,BTC/USDT,10208.32,10208.96,10207,10207.39,8.936,91219.81845,17
1568788080000,2019-09-18 06:28:00,BTC/USDT,10207.36,10208.41,10206.99,10207.34,13.307,135839.57653,16
1568788020000,2019-09-18 06:27:00,BTC/USDT,10206.59,10208.41,10206.59,10207.42,12.733,129973.28515,21
1568787960000,2019-09-18 06:26:00,BTC/USDT,10209.71,10210.41,10206.81,10207.53,17.841,182118.43263,17
1568787900000,2019-09-18 06:25:00,BTC/USDT,10209.42,10210.87,10208.49,10209.16,12.341,125998.19577,16
1568787840000,2019-09-18 06:24:00,BTC/USDT,10209.48,10210.20,10207.75,10207.89,12.182,124367.45596,15
1568787780000,2019-09-18 06:23:00,BTC/USDT,10210.18,10212.52,10210.14,10210.14,17.918,182964.92824,21
1568787720000,2019-09-18 06:22:00,BTC/USDT,10200.38,10212,10200.38,10210.33,30.132,307586.78925,58
1568787660000,2019-09-18 06:21:00,BTC/USDT,10195.49,10198.21,10194.45,10196.36,27.083,276138.97064,34
1568787600000,2019-09-18 06:20:00,BTC/USDT,10198.53,10198.70,10195,10195,16.052,163677.82849,28
1568787540000,2019-09-18 06:19:00,BTC/USDT,10200.69,10201.82,10198.70,10198.70,16.621,169548.20580,22
1568787480000,2019-09-18 06:18:00,BTC/USDT,10200.19,10202.94,10199.37,10201.63,22.302,227499.61708,23
1568787420000,2019-09-18 06:17:00,BTC/USDT,10207.48,10208.35,10205.28,10205.51,19.679,200850.30293,19
1568787360000,2019-09-18 06:16:00,BTC/USDT,10208.67,10210.17,10207.79,10207.79,16.043,163775.16604,18
1568787300000,2019-09-18 06:15:00,BTC/USDT,10211,10211.08,10208.98,10208.99,4.229,43179.17879,13
1568787240000,2019-09-18 06:14:00,BTC/USDT,10209.10,10211,10208.07,10211,11.854,121013.34839,13
1568787180000,2019-09-18 06:13:00,BTC/USDT,10209.93,10209.93,10207.84,10209.15,21.713,221669.59108,17
1568787120000,2019-09-18 06:12:00,BTC/USDT,10210.81,10210.81,10208.40,10208.99,15.332,156530.35787,17
1568787060000,2019-09-18 06:11:00,BTC/USDT,10210.75,10210.97,10209.06,10209.95,18.240,186230.73679,19
1568787000000,2019-09-18 06:10:00,BTC/USDT,10210.30,10210.99,10209.73,10210.30,11.131,113649.37569,16
1568786940000,2019-09-18 06:09:00,BTC/USDT,10210,10211,10209.35,10210.81,17.894,182699.37740,17
1568786880000,2019-09-18 06:08:00,BTC/USDT,10207.65,10212.04,10207.30,10209.30,14.906,152185.93004,19
1568786820000,2019-09-18 06:07:00,BTC/USDT,10208.19,10208.19,10207.29,10207.65,7.180,73292.18973,16
1568786760000,2019-09-18 06:06:00,BTC/USDT,10209.06,10209.85,10207.83,10207.86,23.673,241671.87726,21
1568786700000,2019-09-18 06:05:00,BTC/USDT,10203.78,10208.15,10203.47,10207.01,23.970,244636.41243,23
1568786640000,2019-09-18 06:04:00,BTC/USDT,10202.57,10205.66,10202.57,10205.15,16.084,164126.06478,19
1568786580000,2019-09-18 06:03:00,BTC/USDT,10203.48,10205.12,10202.08,10202.08,8.158,83243.82970,14
1568786520000,2019-09-18 06:02:00,BTC/USDT,10202.67,10205.12,10202.43,10203.95,13.305,135760.45818,19
1568786460000,2019-09-18 06:01:00,BTC/USDT,10198.64,10202.61,10198.37,10202.61,16.920,172605.68410,19
1568786400000,2019-09-18 06:00:00,BTC/USDT,10197.70,10199.79,10197.70,10198.64,13.844,141191.04898,15
