1624054200000,2021-06-18 22:10:00,BTC/USDT,35494.85,35527.28,35434.78,35469.93000000,127.543581,4525088.00865094,2736.0,
1624053900000,2021-06-18 22:05:00,BTC/USDT,35560.01,35563.14,35476.75,35494.84000000,329.379663,11695619.20562711,4720.0,
1624053600000,2021-06-18 22:00:00,BTC/USDT,35650.02,35664.28,35560.0,35560.01000000,135.95468699999998,4839833.13569698,3627.0,
1624053300000,2021-06-18 21:55:00,BTC/USDT,35615.51,35680.0,35580.0,35650.01000000,111.44455,3970443.30385388,3160.0,
1624053000000,2021-06-18 21:50:00,BTC/USDT,35581.75,35632.03,35550.0,35615.50000000,125.89465499999999,4481108.06981888,2803.0,
1624052700000,2021-06-18 21:45:00,BTC/USDT,35631.14,35700.0,35546.86,35581.75000000,214.952802,7655884.891960971,5711.0,
1624052400000,2021-06-18 21:40:00,BTC/USDT,35530.05,35655.86,35473.05,35631.14000000,244.95025700000002,8714447.25086626,5199.0,
1624052100000,2021-06-18 21:35:00,BTC/USDT,35499.99,35577.86,35476.05,35530.06000000,154.223073,5481907.30367314,4774.0,
1624051800000,2021-06-18 21:30:00,BTC/USDT,35473.29,35554.42,35424.18,35500.00000000,186.78611899999999,6630183.03371549,5199.0,
1624051500000,2021-06-18 21:25:00,BTC/USDT,35411.52,35495.49,35372.36,35474.68000000,271.29792499999996,9609219.62468132,5326.0,
1624051200000,2021-06-18 21:20:00,BTC/USDT,35463.85,35516.53,35404.78,35413.88000000,163.217786,5790774.299401339,3939.0,
1624050900000,2021-06-18 21:15:00,BTC/USDT,35602.17,35642.0,35444.01,35463.85000000,212.010255,7529470.83542674,5295.0,
1624050600000,2021-06-18 21:10:00,BTC/USDT,35599.99,35607.22,35541.63,35602.17000000,131.59744700000002,4680524.69680449,3268.0,
1624050300000,2021-06-18 21:05:00,BTC/USDT,35685.27,35734.18,35555.0,35600.00000000,334.49791700000003,11929798.1774704,6387.0,
1624050000000,2021-06-18 21:00:00,BTC/USDT,35497.97,35693.4,35450.51,35686.56000000,364.697504,12978951.46659797,6143.0,
1624049700000,2021-06-18 20:55:00,BTC/USDT,35421.84,35511.99,35417.21,35497.97000000,163.271584,5791696.94641973,3849.0,
1624049400000,2021-06-18 20:50:00,BTC/USDT,35411.77,35463.49,35395.94,35421.85000000,183.00656800000002,6485665.84635994,3508.0,
1624049100000,2021-06-18 20:45:00,BTC/USDT,35429.0,35446.95,35366.43,35411.78000000,274.461728,9716955.71994488,3577.0,
1624048800000,2021-06-18 20:40:00,BTC/USDT,35438.92,35509.76,35410.0,35429.00000000,165.12078400000001,5855400.48318167,4037.0,
1624048500000,2021-06-18 20:35:00,BTC/USDT,35560.0,35561.86,35349.3,35438.91000000,453.487594,16071133.63406007,7721.0,
1624048200000,2021-06-18 20:30:00,BTC/USDT,35708.29,35722.07,35559.57,35560.08000000,305.417419,10884090.233310988,5913.0,
1624047900000,2021-06-18 20:25:00,BTC/USDT,35834.22,35834.22,35700.01,35708.29000000,334.245203,11956439.279934458,6929.0,
1624047600000,2021-06-18 20:20:00,BTC/USDT,35778.16,35866.32,35761.79,35834.25000000,759.2197509999999,27198463.682783127,11236.0,
1624047300000,2021-06-18 20:15:00,BTC/USDT,35629.16,35794.89,35628.05,35778.15000000,512.6543419999999,18315936.314840183,9046.0,
1624047000000,2021-06-18 20:10:00,BTC/USDT,35643.14,35653.25,35555.0,35629.17000000,248.85145799999998,8863711.997723889,5338.0,
1624046700000,2021-06-18 20:05:00,BTC/USDT,35599.43,35672.38,35533.67,35643.14000000,374.45517800000005,13329845.28079211,6898.0,
1624046400000,2021-06-18 20:00:00,BTC/USDT,35323.65,35606.0,35232.26,35596.86000000,454.96394200000003,16110468.94604793,8553.0,
1624046100000,2021-06-18 19:55:00,BTC/USDT,35380.0,35444.99,35300.0,35327.24000000,390.526387,13812000.106261238,5646.0,
1624045800000,2021-06-18 19:50:00,BTC/USDT,35405.21,35480.02,35376.72,35379.99000000,161.250541,5715487.06876931,3776.0,
1624045500000,2021-06-18 19:45:00,BTC/USDT,35498.08,35498.08,35371.34,35405.20000000,189.600485,6714226.16173474,4396.0,
1624045200000,2021-06-18 19:40:00,BTC/USDT,35456.09,35509.22,35421.16,35498.08000000,164.43713400000001,5831181.29462133,3539.0,
1624044900000,2021-06-18 19:35:00,BTC/USDT,35512.2,35527.0,35395.15,35456.10000000,405.275574,14377584.404378569,5649.0,
1624044600000,2021-06-18 19:30:00,BTC/USDT,35473.39,35549.39,35450.0,35512.19000000,323.8503,11498376.73132146,5031.0,
1624044300000,2021-06-18 19:25:00,BTC/USDT,35413.72,35571.91,35387.0,35471.90000000,382.89527100000004,13586938.35727935,5549.0,
1624044000000,2021-06-18 19:20:00,BTC/USDT,35483.69,35534.17,35401.21,35413.73000000,298.90821800000003,10598530.50223656,5301.0,
1624043700000,2021-06-18 19:15:00,BTC/USDT,35331.88,35759.32,35331.88,35484.28000000,812.73876,28866432.71745776,13346.0,
1624043400000,2021-06-18 19:10:00,BTC/USDT,35397.32,35441.87,35180.71,35331.89000000,440.35951600000004,15544307.758875681,8479.0,
1624043100000,2021-06-18 19:05:00,BTC/USDT,35400.0,35492.43,35340.14,35398.09000000,596.148176,21115607.123872958,7466.0,
1624042800000,2021-06-18 19:00:00,BTC/USDT,35289.52,35479.27,35241.29,35400.00000000,532.297677,18830226.57245604,9843.0,
1624042500000,2021-06-18 18:55:00,BTC/USDT,35250.62,35301.5,35129.29,35289.53000000,976.0166240000001,34372880.00415245,13028.0,
1624042200000,2021-06-18 18:50:00,BTC/USDT,35479.31,35541.54,35166.58,35250.63000000,985.1576289999999,34806860.311903566,15107.0,
1624041900000,2021-06-18 18:45:00,BTC/USDT,35498.15,35639.46,35373.54,35479.30000000,682.515376,24245244.9394817,11228.0,
1624041600000,2021-06-18 18:40:00,BTC/USDT,35468.89,35584.5,35300.33,35496.33000000,941.795096,33387907.91929986,15040.0,
1624041300000,2021-06-18 18:35:00,BTC/USDT,35784.78,35816.92,35400.0,35468.89000000,1180.563459,41995217.1492808,19554.0,
1624041000000,2021-06-18 18:30:00,BTC/USDT,35719.88,35854.13,35661.99,35784.78000000,821.59088,29386185.406122807,12616.0,
1624040700000,2021-06-18 18:25:00,BTC/USDT,36129.2,36152.16,35589.36,35724.87000000,2057.0863470000004,73759661.331276,32939.0,
1624040400000,2021-06-18 18:20:00,BTC/USDT,36170.01,36207.34,36059.79,36129.21000000,440.80503699999997,15926300.709383039,7114.0,
1624040100000,2021-06-18 18:15:00,BTC/USDT,36123.1,36263.96,36094.01,36170.01000000,553.342298,20008696.30879405,9658.0,
1624039800000,2021-06-18 18:10:00,BTC/USDT,36273.51,36280.48,36122.04,36124.43000000,480.313284,17372776.08551333,9632.0,
1624039500000,2021-06-18 18:05:00,BTC/USDT,36323.03,36361.13,36270.0,36273.28000000,185.894001,6751058.7482601,3768.0,
1624039200000,2021-06-18 18:00:00,BTC/USDT,36219.12,36359.79,36166.25,36323.04000000,574.614493,20842866.97407542,8056.0,
1624038900000,2021-06-18 17:55:00,BTC/USDT,36293.25,36339.39,36200.34,36219.11000000,302.79576099999997,10980354.27998432,6050.0,
1624038600000,2021-06-18 17:50:00,BTC/USDT,36380.0,36396.64,36276.02,36293.25000000,205.49051699999998,7464874.984396921,3449.0,
1624038300000,2021-06-18 17:45:00,BTC/USDT,36322.96,36430.29,36320.05,36380.01000000,265.901974,9678590.670534879,4673.0,
1624038000000,2021-06-18 17:40:00,BTC/USDT,36261.84,36357.14,36201.0,36322.96000000,409.706845,14861022.64269951,6695.0,
1624037700000,2021-06-18 17:35:00,BTC/USDT,36374.12,36374.12,36210.0,36265.53000000,768.260011,27865162.00811089,11494.0,
1624037400000,2021-06-18 17:30:00,BTC/USDT,36407.0,36472.9,36371.01,36374.12000000,220.534335,8035426.855698609,4048.0,
1624037100000,2021-06-18 17:25:00,BTC/USDT,36400.01,36472.41,36400.0,36407.00000000,111.84899399999999,4074615.2073605396,3098.0,
1624036800000,2021-06-18 17:20:00,BTC/USDT,36400.29,36479.97,36385.98,36400.01000000,143.26128300000002,5218600.59238827,3050.0,
1624036500000,2021-06-18 17:15:00,BTC/USDT,36408.59,36444.75,36352.14,36400.30000000,308.047646,11209835.74419284,5093.0,
1624036200000,2021-06-18 17:10:00,BTC/USDT,36521.26,36521.53,36369.68,36408.59000000,264.37624600000004,9628317.35264777,4986.0,
1624035900000,2021-06-18 17:05:00,BTC/USDT,36419.67,36521.27,36385.05,36521.27000000,235.496441,8580891.87649102,4467.0,
1624035600000,2021-06-18 17:00:00,BTC/USDT,36591.75,36606.52,36392.78,36419.68000000,351.14822999999996,12811703.6448427,6495.0,
1624035300000,2021-06-18 16:55:00,BTC/USDT,36626.54,36647.3,36565.9,36591.75000000,155.930808,5708408.08075543,3838.0,
1624035000000,2021-06-18 16:50:00,BTC/USDT,36610.88,36699.58,36588.99,36625.54000000,281.327768,10311855.51747963,5520.0,
1624034700000,2021-06-18 16:45:00,BTC/USDT,36619.04,36624.98,36575.0,36610.85000000,236.95396599999998,8672820.42866843,4308.0,
1624034400000,2021-06-18 16:40:00,BTC/USDT,36534.45,36632.57,36527.58,36619.99000000,170.03069299999999,6217942.09844738,4317.0,
1624034100000,2021-06-18 16:35:00,BTC/USDT,36670.79,36679.67,36528.47,36534.45000000,287.525225,10529743.50890808,5780.0,
1624033800000,2021-06-18 16:30:00,BTC/USDT,36575.48,36818.44,36524.39,36670.79000000,990.7974449999999,36316126.18059111,12421.0,
1624033500000,2021-06-18 16:25:00,BTC/USDT,36497.04,36587.5,36470.0,36575.48000000,345.835543,12633383.55761516,6518.0,
1624033200000,2021-06-18 16:20:00,BTC/USDT,36392.17,36529.78,36369.43,36496.20000000,216.50111700000002,7895562.36901658,5261.0,
1624032900000,2021-06-18 16:15:00,BTC/USDT,36423.33,36480.0,36382.61,36390.01000000,245.53289999999998,8945292.69873584,5887.0,
1624032600000,2021-06-18 16:10:00,BTC/USDT,36407.56,36454.51,36350.0,36418.76000000,222.05620100000002,8082754.263861471,5419.0,
1624032300000,2021-06-18 16:05:00,BTC/USDT,36415.32,36476.87,36266.0,36407.55000000,559.583154,20344960.10962447,8616.0,
1624032000000,2021-06-18 16:00:00,BTC/USDT,36355.97,36630.0,36266.0,36418.62000000,1093.162257,39833543.26944757,16207.0,
1624031700000,2021-06-18 15:55:00,BTC/USDT,36396.34,36459.92,36335.59,36355.10000000,318.468886,11590376.75740782,10339.0,
1624031400000,2021-06-18 15:50:00,BTC/USDT,36411.01,36490.04,36278.5,36396.35000000,376.38648300000006,13699271.838134501,12339.0,
1624031100000,2021-06-18 15:45:00,BTC/USDT,36500.0,36567.11,36287.0,36411.01000000,791.3933910000001,28824039.633827098,15637.0,
1624030800000,2021-06-18 15:40:00,BTC/USDT,36481.43,36500.0,36424.08,36500.00000000,250.80309999999997,9144825.72299347,8838.0,
1624030500000,2021-06-18 15:35:00,BTC/USDT,36515.0,36540.0,36427.94,36481.43000000,320.438716,11693621.811878972,9923.0,
1624030200000,2021-06-18 15:30:00,BTC/USDT,36458.16,36580.97,36408.59,36515.00000000,339.105082,12376248.831037,10694.0,
1624029900000,2021-06-18 15:25:00,BTC/USDT,36574.44,36595.6,36350.35,36457.43000000,1010.920567,36833808.68955854,22157.0,
1624029600000,2021-06-18 15:20:00,BTC/USDT,36608.98,36657.29,36560.58,36574.44000000,318.22381,11652481.57683686,9678.0,
1624029300000,2021-06-18 15:15:00,BTC/USDT,36663.74,36724.99,36600.37,36608.97000000,216.624388,7942762.3982430305,9483.0,
1624029000000,2021-06-18 15:10:00,BTC/USDT,36645.67,36729.99,36617.92,36663.73000000,275.394114,10098826.36028957,8844.0,
1624028700000,2021-06-18 15:05:00,BTC/USDT,36768.22,36842.66,36613.25,36645.67000000,642.3992450000001,23598214.01258848,11784.0,
1624028400000,2021-06-18 15:00:00,BTC/USDT,36670.39,36792.76,36603.13,36769.37000000,402.645041,14795744.20718721,10661.0,
1624028100000,2021-06-18 14:55:00,BTC/USDT,36694.58,36730.0,36500.0,36670.39000000,638.6114230000001,23365430.492176943,11347.0,
1624027800000,2021-06-18 14:50:00,BTC/USDT,36699.4,36750.0,36670.66,36694.59000000,311.18022899999994,11424766.839079529,4637.0,
1624027500000,2021-06-18 14:45:00,BTC/USDT,36646.41,36724.43,36643.2,36699.39000000,310.55541200000005,11391926.24509645,5532.0,
1624027200000,2021-06-18 14:40:00,BTC/USDT,36834.69,36835.74,36586.24,36646.41000000,1350.4491890000002,49491267.33779356,12013.0,
1624026900000,2021-06-18 14:35:00,BTC/USDT,36784.61,36900.0,36771.87,36834.69000000,519.352384,19130609.832709633,7298.0,
1624026600000,2021-06-18 14:30:00,BTC/USDT,36772.61,36795.0,36655.2,36784.62000000,315.758513,11600690.3339064,6571.0,
1624026300000,2021-06-18 14:25:00,BTC/USDT,36796.0,36798.74,36705.01,36772.62000000,330.818195,12156836.53430695,6296.0,
1624026000000,2021-06-18 14:20:00,BTC/USDT,36724.19,36796.0,36683.27,36796.00000000,377.409285,13869831.24690524,7233.0,
1624025700000,2021-06-18 14:15:00,BTC/USDT,36696.11,36775.91,36533.69,36724.19000000,1248.405131,45747640.70181033,20297.0,
1624025400000,2021-06-18 14:10:00,BTC/USDT,36881.84,36918.11,36647.59,36695.70000000,1791.1807639999997,65820197.866154954,22605.0,
1624025100000,2021-06-18 14:05:00,BTC/USDT,37150.68,37194.53,36790.0,36884.36000000,1381.896579,51070623.288213186,22800.0,
1624024800000,2021-06-18 14:00:00,BTC/USDT,37204.32,37299.0,37123.76,37150.68000000,316.373408,11774491.2754083,6279.0,
1624024500000,2021-06-18 13:55:00,BTC/USDT,37160.02,37230.37,37151.59,37207.88000000,209.96926900000003,7812066.568149559,7667.0,
1624024200000,2021-06-18 13:50:00,BTC/USDT,37265.66,37266.0,37105.0,37160.02000000,523.120283,19461232.812177986,10214.0,
1624023900000,2021-06-18 13:45:00,BTC/USDT,37141.89,37282.88,37141.89,37265.67000000,585.502475,21791145.32552768,11665.0,
1624023600000,2021-06-18 13:40:00,BTC/USDT,37110.0,37167.34,37031.0,37141.90000000,511.22136200000006,18970235.060429092,10686.0,
1624023300000,2021-06-18 13:35:00,BTC/USDT,37169.62,37209.85,37088.0,37110.01000000,268.38987599999996,9968287.54722603,10241.0,
1624023000000,2021-06-18 13:30:00,BTC/USDT,37177.08,37254.85,37150.0,37169.61000000,267.223588,9943561.26025889,9077.0,
1624022700000,2021-06-18 13:25:00,BTC/USDT,37063.0,37245.61,37033.41,37180.34000000,443.75569200000007,16481634.06833612,11519.0,
1624022400000,2021-06-18 13:20:00,BTC/USDT,37138.04,37232.57,37063.0,37063.01000000,625.5249860000001,23220555.89310623,11969.0,
1624022100000,2021-06-18 13:15:00,BTC/USDT,37167.14,37286.52,37019.0,37137.67000000,1081.062673,40174783.10486187,17616.0,
1624021800000,2021-06-18 13:10:00,BTC/USDT,37368.88,37422.52,37129.41,37167.13000000,763.960109,28453807.86007432,13973.0,
1624021500000,2021-06-18 13:05:00,BTC/USDT,37577.04,37646.49,37364.28,37366.63000000,347.866716,13058307.1000646,10378.0,
1624021200000,2021-06-18 13:00:00,BTC/USDT,37433.92,37584.99,37432.55,37577.04000000,506.007416,18968723.08475087,9044.0,
1624020900000,2021-06-18 12:55:00,BTC/USDT,37380.61,37457.84,37360.57,37433.91000000,145.611397,5446472.295510059,3360.0,
1624020600000,2021-06-18 12:50:00,BTC/USDT,37407.12,37500.0,37375.0,37380.61000000,186.399179,6977643.13380379,4302.0,
1624020300000,2021-06-18 12:45:00,BTC/USDT,37327.88,37431.61,37308.78,37406.38000000,298.860338,11173315.21000961,5741.0,
1624020000000,2021-06-18 12:40:00,BTC/USDT,37514.38,37514.38,37307.28,37327.88000000,431.56807499999996,16140883.68700445,7226.0,
1624019700000,2021-06-18 12:35:00,BTC/USDT,37483.41,37569.99,37410.03,37514.38000000,195.559719,7330376.95050755,4286.0,
1624019400000,2021-06-18 12:30:00,BTC/USDT,37485.83,37553.71,37417.66,37483.41000000,282.115343,10575555.63781093,4888.0,
1624019100000,2021-06-18 12:25:00,BTC/USDT,37627.36,37627.36,37371.58,37485.83000000,447.752409,16775275.019098701,6257.0,
1624018800000,2021-06-18 12:20:00,BTC/USDT,37518.17,37676.28,37431.25,37630.81000000,427.62636299999997,16048096.728460219,6444.0,
1624018500000,2021-06-18 12:15:00,BTC/USDT,37551.93,37587.74,37427.35,37518.17000000,606.987878,22767616.564994194,8271.0,
1624018200000,2021-06-18 12:10:00,BTC/USDT,37708.84,37708.84,37530.0,37551.94000000,384.206283,14444680.94038561,5583.0,
1624017900000,2021-06-18 12:05:00,BTC/USDT,37727.03,37743.35,37618.6,37708.84000000,229.31918000000002,8642490.19681342,4351.0,
1624017600000,2021-06-18 12:00:00,BTC/USDT,37818.57,37948.55,37692.24,37727.04000000,297.79768099999995,11262233.44225189,5465.0,
1624017300000,2021-06-18 11:55:00,BTC/USDT,37839.38,37871.8,37770.0,37821.95000000,107.768894,4076245.59113938,3002.0,
1624017000000,2021-06-18 11:50:00,BTC/USDT,37933.54,37959.99,37759.8,37839.39000000,205.297374,7769831.041129511,3813.0,
1624016700000,2021-06-18 11:45:00,BTC/USDT,37837.5,37942.38,37835.66,37933.53000000,207.746974,7870850.73163538,4179.0,
1624016400000,2021-06-18 11:40:00,BTC/USDT,37726.74,37877.69,37724.81,37837.50000000,335.194779,12665537.61198844,4760.0,
1624016100000,2021-06-18 11:35:00,BTC/USDT,37685.2,37765.01,37666.31,37726.74000000,261.04096000000004,9845240.326317219,3840.0,
1624015800000,2021-06-18 11:30:00,BTC/USDT,37780.0,37817.26,37660.38,37683.69000000,282.892517,10671232.05590494,4988.0,
1624015500000,2021-06-18 11:25:00,BTC/USDT,37795.95,37846.22,37764.25,37780.01000000,158.5405,5994453.47783659,3204.0,
1624015200000,2021-06-18 11:20:00,BTC/USDT,37858.81,37887.25,37755.97,37795.96000000,344.527186,13027523.335837329,4589.0,
1624014900000,2021-06-18 11:15:00,BTC/USDT,37941.3,37959.01,37857.16,37858.81000000,228.60861800000004,8668511.26974754,3415.0,
1624014600000,2021-06-18 11:10:00,BTC/USDT,37845.86,37943.98,37840.69,37942.70000000,251.96578599999998,9545135.66114545,3527.0,
1624014300000,2021-06-18 11:05:00,BTC/USDT,37926.27,37951.76,37839.2,37845.87000000,193.14651700000002,7319331.83062092,4266.0,
1624014000000,2021-06-18 11:00:00,BTC/USDT,37836.94,38029.99,37799.99,37926.28000000,761.9113409999999,28881928.20721368,9654.0,
1624013700000,2021-06-18 10:55:00,BTC/USDT,37739.52,37864.56,37737.97,37836.94000000,335.81165,12695439.554104889,5177.0,
1624013400000,2021-06-18 10:50:00,BTC/USDT,37743.06,37774.44,37700.49,37738.77000000,236.453229,8926123.56980144,3744.0,
1624013100000,2021-06-18 10:45:00,BTC/USDT,37778.88,37798.97,37700.0,37743.05000000,261.701702,9878575.50563107,4691.0,
1624012800000,2021-06-18 10:40:00,BTC/USDT,37678.0,37798.97,37668.24,37778.89000000,354.438797,13382678.947106881,5349.0,
1624012500000,2021-06-18 10:35:00,BTC/USDT,37693.62,37743.13,37632.35,37678.78000000,226.918786,8550147.863964781,4509.0,
1624012200000,2021-06-18 10:30:00,BTC/USDT,37577.62,37777.22,37574.0,37693.62000000,500.562208,18871532.038201403,7639.0,
1624011900000,2021-06-18 10:25:00,BTC/USDT,37400.0,37665.39,37398.92,37577.62000000,909.33023,34164790.63573037,13163.0,
1624011600000,2021-06-18 10:20:00,BTC/USDT,37114.72,37400.0,37063.8,37399.99000000,931.932116,34640669.888889596,12997.0,
1624011300000,2021-06-18 10:15:00,BTC/USDT,37325.18,37400.82,37070.39,37114.79000000,1463.695882,54432958.12848331,18198.0,
1624011000000,2021-06-18 10:10:00,BTC/USDT,37315.03,37399.99,37285.72,37325.19000000,349.51867100000004,13047096.884902477,5377.0,
1624010700000,2021-06-18 10:05:00,BTC/USDT,37390.06,37444.56,37263.15,37315.03000000,432.225011,16138633.94942192,7141.0,
1624010400000,2021-06-18 10:00:00,BTC/USDT,37512.0,37518.9,37320.0,37390.05000000,627.130741,23454085.495750688,9675.0,
1624010100000,2021-06-18 09:55:00,BTC/USDT,37504.2,37557.31,37468.0,37511.99000000,232.35558,8715668.20381433,5660.0,
1624009800000,2021-06-18 09:50:00,BTC/USDT,37642.21,37646.35,37451.12,37504.20000000,371.930433,13959774.70181085,7321.0,
1624009500000,2021-06-18 09:45:00,BTC/USDT,37572.83,37653.05,37564.64,37642.20000000,210.001694,7897887.90848995,5578.0,
1624009200000,2021-06-18 09:40:00,BTC/USDT,37606.11,37632.48,37500.0,37570.20000000,345.231885,12969624.37766673,7659.0,
1624008900000,2021-06-18 09:35:00,BTC/USDT,37695.06,37701.31,37577.17,37606.11000000,363.243382,13667251.68583172,7247.0,
1624008600000,2021-06-18 09:30:00,BTC/USDT,37662.03,37743.53,37644.11,37695.07000000,146.766647,5530942.980943879,4728.0,
1624008300000,2021-06-18 09:25:00,BTC/USDT,37753.01,37757.06,37650.02,37667.93000000,162.48126,6123867.10878287,5875.0,
1624008000000,2021-06-18 09:20:00,BTC/USDT,37672.13,37762.76,37592.65,37753.01000000,205.285406,7737310.94439745,5665.0,
1624007700000,2021-06-18 09:15:00,BTC/USDT,37823.58,37854.26,37637.84,37672.13000000,264.094776,9967757.133678231,5869.0,
1624007400000,2021-06-18 09:10:00,BTC/USDT,37774.44,37877.0,37774.44,37823.58000000,173.20610200000002,6553773.85397022,4454.0,
1624007100000,2021-06-18 09:05:00,BTC/USDT,37764.54,37806.2,37700.0,37774.43000000,195.507077,7382799.71544707,5776.0,
1624006800000,2021-06-18 09:00:00,BTC/USDT,37877.99,37918.96,37722.0,37764.54000000,177.741095,6721867.775619639,4883.0,
1624006500000,2021-06-18 08:55:00,BTC/USDT,37898.0,37926.29,37850.0,37877.98000000,90.532589,3430024.00578786,2556.0,
1624006200000,2021-06-18 08:50:00,BTC/USDT,37824.71,37966.98,37819.01,37897.99000000,257.225194,9750769.556216959,4016.0,
1624005900000,2021-06-18 08:45:00,BTC/USDT,37865.0,37908.58,37810.0,37824.71000000,121.44715,4598350.054738539,3335.0,
1624005600000,2021-06-18 08:40:00,BTC/USDT,37917.38,37929.38,37864.84,37865.00000000,119.82780000000001,4541206.938354081,2897.0,
1624005300000,2021-06-18 08:35:00,BTC/USDT,37866.0,37920.0,37861.64,37917.39000000,131.08169699999996,4967052.46551988,3017.0,
1624005000000,2021-06-18 08:30:00,BTC/USDT,37908.3,37950.0,37865.0,37866.01000000,189.25938000000002,7172863.93815655,3995.0,
1624004700000,2021-06-18 08:25:00,BTC/USDT,37891.41,37924.95,37864.86,37908.30000000,160.873706,6097579.68664621,3588.0,
1624004400000,2021-06-18 08:20:00,BTC/USDT,37807.57,37917.82,37807.57,37891.41000000,192.29496,7280674.348333551,3473.0,
1624004100000,2021-06-18 08:15:00,BTC/USDT,37807.34,37888.17,37790.0,37807.57000000,169.121411,6400405.50120868,3796.0,
1624003800000,2021-06-18 08:10:00,BTC/USDT,37856.93,37875.97,37800.01,37807.35000000,208.90739499999998,7904085.17633244,3932.0,
1624003500000,2021-06-18 08:05:00,BTC/USDT,37626.38,37901.61,37619.68,37856.93000000,447.78140899999994,16933491.32263442,7073.0,
1624003200000,2021-06-18 08:00:00,BTC/USDT,37715.04,37747.79,37565.07,37628.30000000,219.55953699999998,8268730.49889176,4325.0,
1624002900000,2021-06-18 07:55:00,BTC/USDT,37733.99,37738.86,37682.03,37715.03000000,118.678048,4474699.8199015,2253.0,
1624002600000,2021-06-18 07:50:00,BTC/USDT,37739.08,37753.59,37689.0,37739.38000000,121.707329,4590817.03049801,2471.0,
1624002300000,2021-06-18 07:45:00,BTC/USDT,37792.19,37811.52,37685.86,37739.97000000,230.96886300000003,8717305.08685013,3564.0,
