1623976200000,2021-06-18 00:30:00,BTC/USDT,38016.39,38116.09,37562.72,37675.50000000,1156.2538989999998,43789219.33231644,34477.0,
1623974400000,2021-06-18 00:00:00,BTC/USDT,38092.97,38202.84,37885.01,38016.39000000,1199.2000739999999,45629035.23186289,32941.0,
1623972600000,2021-06-17 23:30:00,BTC/USDT,37980.82,38126.98,37831.5,38092.97000000,1085.099071,41213185.069762245,18649.0,
1623970800000,2021-06-17 23:00:00,BTC/USDT,37954.5,38258.0,37850.0,37982.18000000,1778.5953440000003,67738693.58637775,31602.0,
1623969000000,2021-06-17 22:30:00,BTC/USDT,37811.64,37968.48,37637.68,37954.49000000,1047.388042,39580577.15928124,22015.0,
1623967200000,2021-06-17 22:00:00,BTC/USDT,37740.4,37821.94,37615.74,37813.18000000,971.8198480000002,36670574.61861496,23384.0,
1623965400000,2021-06-17 21:30:00,BTC/USDT,37701.14,37839.13,37625.01,37740.40000000,735.8734090000002,27783866.87957213,19815.0,
1623963600000,2021-06-17 21:00:00,BTC/USDT,37755.28,37755.28,37519.99,37701.14000000,1137.233849,42779887.88539693,24321.0,
1623961800000,2021-06-17 20:30:00,BTC/USDT,37771.96,37789.61,37630.16,37755.66000000,733.3046110000001,27659344.81829902,18783.0,
1623960000000,2021-06-17 20:00:00,BTC/USDT,37702.53,37872.92,37365.0,37771.96000000,3263.079577,122680469.14900836,52224.0,
1623958200000,2021-06-17 19:30:00,BTC/USDT,37740.12,37928.42,37642.25,37702.53000000,1237.3834070000003,46772503.526991606,29481.0,
1623956400000,2021-06-17 19:00:00,BTC/USDT,37749.75,37830.57,37646.97,37740.11000000,1883.9105540000005,71095080.4957463,31718.0,
1623954600000,2021-06-17 18:30:00,BTC/USDT,37734.27,37910.0,37505.0,37749.76000000,2473.5563439999996,93376903.92032936,46042.0,
1623952800000,2021-06-17 18:00:00,BTC/USDT,37695.12,37817.95,37577.77,37734.27000000,2290.206967,86344619.46111561,45888.0,
1623951000000,2021-06-17 17:30:00,BTC/USDT,37825.27,37958.6,37600.0,37695.13000000,3439.0379830000006,129897670.32214646,57609.0,
1623949200000,2021-06-17 17:00:00,BTC/USDT,38508.5,38552.87,37733.22,37825.28000000,5122.328081,194886610.4830413,81080.0,
1623947400000,2021-06-17 16:30:00,BTC/USDT,38610.0,38687.22,38262.3,38508.51000000,2640.459896,101558939.35200402,66078.0,
1623945600000,2021-06-17 16:00:00,BTC/USDT,39008.01,39111.56,38528.46,38610.00000000,2513.848841,97465998.06993751,64347.0,
1623943800000,2021-06-17 15:30:00,BTC/USDT,38865.56,39150.0,38860.25,39007.91000000,1630.5828969999993,63593315.56383517,27846.0,
1623942000000,2021-06-17 15:00:00,BTC/USDT,38899.98,38981.1,38773.0,38862.50000000,1227.774904,47706425.1800898,23145.0,
1623940200000,2021-06-17 14:30:00,BTC/USDT,38816.41,38960.0,38685.69,38899.98000000,1566.8239780000001,60854455.38619157,28302.0,
1623938400000,2021-06-17 14:00:00,BTC/USDT,38710.29,38875.0,38411.39,38816.41000000,2868.757441,110701621.94288771,44890.0,
1623936600000,2021-06-17 13:30:00,BTC/USDT,38742.22,38868.0,38684.66,38711.43000000,1314.8098559999999,51007096.961029954,24486.0,
1623934800000,2021-06-17 13:00:00,BTC/USDT,38782.93,38842.12,38630.0,38738.46000000,1454.1164910000002,56308247.80506914,28075.0,
1623933000000,2021-06-17 12:30:00,BTC/USDT,38757.02,38880.3,38607.28,38782.92000000,2328.943604,90240712.29084846,36236.0,
1623931200000,2021-06-17 12:00:00,BTC/USDT,39148.26,39195.9,38680.0,38757.01000000,3569.2874190000007,138933887.91812575,53539.0,
1623929400000,2021-06-17 11:30:00,BTC/USDT,39179.73,39320.14,39130.01,39146.36000000,1229.943814,48221689.39548177,24871.0,
1623927600000,2021-06-17 11:00:00,BTC/USDT,39257.26,39325.0,39105.51,39179.74000000,1207.9625400000002,47369422.332012005,28292.0,
1623925800000,2021-06-17 10:30:00,BTC/USDT,39428.96,39436.98,39205.51,39257.26000000,1085.5279939999998,42683490.76478059,44455.0,
1623924000000,2021-06-17 10:00:00,BTC/USDT,39493.92,39541.96,39382.36,39428.97000000,1219.7469739999995,48112322.232378036,42825.0,
1623922200000,2021-06-17 09:30:00,BTC/USDT,39335.63,39559.88,39228.7,39493.92000000,1440.2644380000002,56764937.183964826,26822.0,
1623920400000,2021-06-17 09:00:00,BTC/USDT,39276.72,39391.92,39144.0,39335.63000000,1384.20797,54367574.35919922,23814.0,
1623918600000,2021-06-17 08:30:00,BTC/USDT,39299.04,39417.5,39057.27,39276.72000000,1684.7353649999995,66156729.88470189,44708.0,
1623916800000,2021-06-17 08:00:00,BTC/USDT,39208.67,39350.0,39128.88,39299.04000000,1594.8083309999997,62555578.95363046,45690.0,
1623915000000,2021-06-17 07:30:00,BTC/USDT,39355.98,39400.0,39200.0,39207.36000000,1261.4750170000004,49580945.8362646,24341.0,
1623913200000,2021-06-17 07:00:00,BTC/USDT,39245.39,39400.0,39119.99,39357.43000000,1986.6808069999997,78061587.23175752,33433.0,
1623911400000,2021-06-17 06:30:00,BTC/USDT,39121.57,39294.73,39050.0,39245.38000000,1607.2123519999998,62960136.78586183,29263.0,
1623909600000,2021-06-17 06:00:00,BTC/USDT,38709.98,39180.0,38709.98,39121.57000000,1632.5721159999998,63606078.60524547,30622.0,
1623907800000,2021-06-17 05:30:00,BTC/USDT,38758.08,38855.0,38703.08,38709.99000000,1121.311676,43488208.57810914,40690.0,
1623906000000,2021-06-17 05:00:00,BTC/USDT,38801.06,38879.99,38644.4,38758.07000000,1163.3145779999995,45103892.56155684,41131.0,
1623904200000,2021-06-17 04:30:00,BTC/USDT,38948.03,39095.36,38755.13,38802.73000000,1383.0797940000002,53807120.500657335,21260.0,
1623902400000,2021-06-17 04:00:00,BTC/USDT,38865.05,39071.58,38850.0,38948.03000000,1239.08466,48306531.37747002,22025.0,
1623900600000,2021-06-17 03:30:00,BTC/USDT,38869.01,38978.75,38813.35,38865.05000000,1227.2981520000003,47735233.91658518,37330.0,
1623898800000,2021-06-17 03:00:00,BTC/USDT,38707.19,38900.0,38704.78,38869.01000000,1055.1692309999999,40949028.98334828,36564.0,
1623897000000,2021-06-17 02:30:00,BTC/USDT,38820.89,38863.15,38690.48,38705.35000000,1060.978462,41143370.451300755,18497.0,
1623895200000,2021-06-17 02:00:00,BTC/USDT,38654.06,38849.77,38620.42,38820.90000000,1159.6930790000001,44953022.61318494,19915.0,
1623893400000,2021-06-17 01:30:00,BTC/USDT,38704.94,38735.05,38547.4,38653.66000000,893.0253090000001,34501895.79413544,16007.0,
1623891600000,2021-06-17 01:00:00,BTC/USDT,38624.13,38795.0,38541.1,38704.95000000,970.2046980000001,37530582.33459657,19574.0,
1623889800000,2021-06-17 00:30:00,BTC/USDT,38449.95,38659.31,38403.11,38624.13000000,1089.3747320000002,42025094.11190959,18987.0,
1623888000000,2021-06-17 00:00:00,BTC/USDT,38349.0,38631.57,38213.23,38445.62000000,1529.412616,58787367.40605149,29539.0,
1623886200000,2021-06-16 23:30:00,BTC/USDT,38219.33,38361.49,38116.01,38349.01000000,1099.267914,42030731.42347657,20101.0,
1623884400000,2021-06-16 23:00:00,BTC/USDT,38558.24,38586.28,38126.54,38219.33000000,2074.6807889999995,79477111.97457677,38821.0,
1623882600000,2021-06-16 22:30:00,BTC/USDT,38640.31,38712.3,38518.95,38558.24000000,1102.9933149999997,42578532.1311508,17779.0,
1623880800000,2021-06-16 22:00:00,BTC/USDT,38766.09,38925.0,38570.0,38640.31000000,1473.2993399999998,57100213.81591205,22907.0,
1623879000000,2021-06-16 21:30:00,BTC/USDT,38688.23,38888.88,38563.08,38766.72000000,1039.7894939999999,40265090.944959916,22942.0,
1623877200000,2021-06-16 21:00:00,BTC/USDT,38534.96,38759.94,38423.01,38688.23000000,900.3808710000002,34756614.87223445,22651.0,
1623875400000,2021-06-16 20:30:00,BTC/USDT,38628.58,38771.23,38490.24,38534.96000000,920.8921009999999,35564846.97100583,20754.0,
1623873600000,2021-06-16 20:00:00,BTC/USDT,38680.1,38885.46,38450.48,38628.58000000,1559.514665,60235745.55333873,32553.0,
1623871800000,2021-06-16 19:30:00,BTC/USDT,38940.0,38946.73,38671.25,38680.11000000,1494.5248599999998,57989936.265096776,24881.0,
1623870000000,2021-06-16 19:00:00,BTC/USDT,38709.35,39091.17,38650.0,38940.01000000,1957.0839530000003,76081467.17306006,34372.0,
1623868200000,2021-06-16 18:30:00,BTC/USDT,38508.06,38780.27,38326.54,38709.35000000,2415.390651,93114494.18606043,43953.0,
1623866400000,2021-06-16 18:00:00,BTC/USDT,39170.64,39735.52,38301.68,38508.06000000,8170.312013000002,318006484.43178606,124644.0,
1623864600000,2021-06-16 17:30:00,BTC/USDT,38741.14,39240.0,38735.55,39170.46000000,1573.549071,61339650.35960401,32816.0,
1623862800000,2021-06-16 17:00:00,BTC/USDT,38668.04,38900.61,38526.88,38741.14000000,1660.7277160000003,64292362.41058966,31420.0,
1623861000000,2021-06-16 16:30:00,BTC/USDT,38976.12,39132.3,38415.0,38668.03000000,2776.3334049999994,107574701.55474414,46583.0,
1623859200000,2021-06-16 16:00:00,BTC/USDT,38775.66,39311.74,38671.57,38976.12000000,3066.8034460000003,119937961.42119583,52322.0,
1623857400000,2021-06-16 15:30:00,BTC/USDT,38709.77,38820.0,38652.42,38775.66000000,1510.7573809999994,58519129.948800534,47466.0,
1623855600000,2021-06-16 15:00:00,BTC/USDT,38843.74,38999.36,38565.0,38709.77000000,2498.6990079999996,96793097.83214264,64135.0,
1623853800000,2021-06-16 14:30:00,BTC/USDT,39148.35,39271.8,38711.0,38843.75000000,2099.3189070000003,81784934.78566779,57770.0,
1623852000000,2021-06-16 14:00:00,BTC/USDT,39229.4,39368.74,39105.0,39148.34000000,1314.58495,51575386.719664454,43206.0,
1623850200000,2021-06-16 13:30:00,BTC/USDT,39344.31,39352.24,39090.99,39229.39000000,2001.384713,78484015.66308048,61712.0,
1623848400000,2021-06-16 13:00:00,BTC/USDT,39063.56,39504.99,38957.56,39344.31000000,2260.7303290000004,88636887.56243792,71420.0,
1623846600000,2021-06-16 12:30:00,BTC/USDT,38932.02,39184.54,38871.0,39063.55000000,1605.8537789999998,62692836.96275027,33941.0,
1623844800000,2021-06-16 12:00:00,BTC/USDT,39080.01,39195.0,38870.0,38934.64000000,3172.2489720000003,123695979.00842138,54142.0,
1623843000000,2021-06-16 11:30:00,BTC/USDT,39230.51,39239.3,38877.46,39080.01000000,3481.863382,136046903.4862242,95696.0,
1623841200000,2021-06-16 11:00:00,BTC/USDT,39756.43,39776.68,39050.0,39230.51000000,4587.679267999999,180291291.23473835,114542.0,
1623839400000,2021-06-16 10:30:00,BTC/USDT,39949.9,39949.9,39666.0,39756.43000000,1836.673886,73066362.99836953,54128.0,
1623837600000,2021-06-16 10:00:00,BTC/USDT,39952.71,40063.88,39800.0,39949.89000000,1166.293067,46596282.93197223,41902.0,
1623835800000,2021-06-16 09:30:00,BTC/USDT,40026.24,40178.85,39910.0,39952.70000000,944.882967,37846401.65265414,19349.0,
1623834000000,2021-06-16 09:00:00,BTC/USDT,40042.92,40089.92,39880.0,40026.25000000,1487.602476,59445227.85532502,21830.0,
1623832200000,2021-06-16 08:30:00,BTC/USDT,40018.98,40127.7,39970.0,40040.85000000,1084.6654819999997,43425756.78800443,52731.0,
1623830400000,2021-06-16 08:00:00,BTC/USDT,40126.87,40260.14,39900.0,40018.98000000,1572.1759490000002,63061086.86671588,70283.0,
1623828600000,2021-06-16 07:30:00,BTC/USDT,40248.28,40276.62,40041.0,40126.87000000,1672.741087,67245565.11493103,84480.0,
1623826800000,2021-06-16 07:00:00,BTC/USDT,40392.22,40462.78,40217.0,40248.29000000,1805.3320849999998,72814292.75241043,70858.0,
1623825000000,2021-06-16 06:30:00,BTC/USDT,40442.03,40527.14,40340.0,40392.23000000,1663.800382,67281498.09222955,49937.0,
1623823200000,2021-06-16 06:00:00,BTC/USDT,40251.3,40490.0,40178.8,40442.03000000,2318.2232020000006,93454577.02993059,47451.0,
1623821400000,2021-06-16 05:30:00,BTC/USDT,40191.22,40368.68,40150.06,40251.31000000,1604.7049630000001,64628969.97493678,44353.0,
1623819600000,2021-06-16 05:00:00,BTC/USDT,40272.77,40368.68,40150.5,40191.22000000,1354.5374540000003,54521022.48255731,39669.0,
1623817800000,2021-06-16 04:30:00,BTC/USDT,39895.82,40441.25,39874.41,40272.77000000,3366.174373,135590984.77240384,51260.0,
1623816000000,2021-06-16 04:00:00,BTC/USDT,40013.64,40048.0,39840.0,39895.82000000,879.030638,35117548.26830339,25421.0,
1623814200000,2021-06-16 03:30:00,BTC/USDT,39879.47,40099.0,39830.81,40013.63000000,655.08544,26193041.862388596,37566.0,
1623812400000,2021-06-16 03:00:00,BTC/USDT,40045.22,40050.0,39824.28,39879.48000000,858.9396390000002,34272417.18499459,39181.0,
1623810600000,2021-06-16 02:30:00,BTC/USDT,40130.54,40163.0,39890.0,40045.22000000,613.824077,24570006.863774933,13712.0,
1623808800000,2021-06-16 02:00:00,BTC/USDT,40089.63,40181.95,40024.77,40130.54000000,744.6378240000001,29867721.157390095,16180.0,
1623807000000,2021-06-16 01:30:00,BTC/USDT,39855.3,40099.46,39855.3,40089.63000000,854.587606,34172803.29148578,20313.0,
1623805200000,2021-06-16 01:00:00,BTC/USDT,39880.04,39908.02,39610.0,39857.49000000,1297.7713089999997,51608180.87016715,31038.0,
1623803400000,2021-06-16 00:30:00,BTC/USDT,39969.96,40073.02,39810.0,39880.03000000,775.7285330000001,30998244.45665491,31122.0,
1623801600000,2021-06-16 00:00:00,BTC/USDT,40143.8,40154.34,39910.24,39969.96000000,1395.9002050000004,55911639.64026324,38604.0,
1623799800000,2021-06-15 23:30:00,BTC/USDT,40267.37,40365.27,40126.31,40144.04000000,907.7004110000003,36546840.00294448,34273.0,
1623798000000,2021-06-15 23:00:00,BTC/USDT,40126.45,40364.2,40080.48,40267.36000000,1042.73604,41915386.55509094,38916.0,
1623796200000,2021-06-15 22:30:00,BTC/USDT,40151.43,40199.0,40050.0,40126.46000000,852.135421,34187753.21923905,19906.0,
1623794400000,2021-06-15 22:00:00,BTC/USDT,39966.0,40200.95,39958.41,40156.14000000,1085.9219749999997,43542571.12067366,26174.0,
1623792600000,2021-06-15 21:30:00,BTC/USDT,40001.0,40103.57,39900.0,39963.48000000,713.7037909999999,28544588.032615785,20119.0,
1623790800000,2021-06-15 21:00:00,BTC/USDT,39950.21,40098.77,39841.58,40001.00000000,963.3866009999998,38518130.528331175,20644.0,
1623789000000,2021-06-15 20:30:00,BTC/USDT,40012.16,40219.61,39741.99,39950.20000000,2074.3823479999996,82955290.75662021,49107.0,
1623787200000,2021-06-15 20:00:00,BTC/USDT,39957.76,40099.77,39506.4,40012.17000000,2967.177623,118092774.00550959,70262.0,
1623785400000,2021-06-15 19:30:00,BTC/USDT,40119.31,40226.49,39768.0,39958.01000000,2970.891842,118864802.17756094,45311.0,
1623783600000,2021-06-15 19:00:00,BTC/USDT,40598.57,40724.35,39848.34,40119.31000000,3554.566654,143387829.0960233,59814.0,
1623781800000,2021-06-15 18:30:00,BTC/USDT,41154.87,41197.85,40502.0,40598.57000000,3345.9663230000006,136510299.245025,57654.0,
1623780000000,2021-06-15 18:00:00,BTC/USDT,40703.04,41330.0,40702.95,41154.88000000,5484.771943,225747266.85894158,100802.0,
1623778200000,2021-06-15 17:30:00,BTC/USDT,40248.47,40786.0,40230.8,40702.95000000,2925.986671,118564671.82601187,45069.0,
1623776400000,2021-06-15 17:00:00,BTC/USDT,40182.26,40391.64,40127.66,40248.00000000,1780.6338509999998,71708967.27899058,35396.0,
1623774600000,2021-06-15 16:30:00,BTC/USDT,40074.06,40278.0,40001.01,40182.26000000,1233.445988,49536965.15703296,26581.0,
1623772800000,2021-06-15 16:00:00,BTC/USDT,40065.01,40192.05,39986.4,40074.06000000,1216.4826530000003,48787790.7737712,27094.0,
1623771000000,2021-06-15 15:30:00,BTC/USDT,39990.77,40089.75,39890.02,40065.01000000,970.9119029999999,38824240.49385595,29202.0,
1623769200000,2021-06-15 15:00:00,BTC/USDT,40000.32,40046.71,39720.0,39990.77000000,1856.4922269999997,74055522.06541471,43803.0,
1623767400000,2021-06-15 14:30:00,BTC/USDT,40020.99,40094.82,39856.84,40001.88000000,1620.5819569999996,64790980.20448589,42522.0,
1623765600000,2021-06-15 14:00:00,BTC/USDT,40280.32,40333.08,39925.0,40021.00000000,1804.8981720000002,72365547.7512091,44120.0,
1623763800000,2021-06-15 13:30:00,BTC/USDT,40266.56,40374.79,40159.64,40280.32000000,1337.4785330000002,53813109.45291389,57655.0,
1623762000000,2021-06-15 13:00:00,BTC/USDT,40419.86,40423.08,40145.97,40266.56000000,1422.205951,57262904.78173098,58365.0,
1623760200000,2021-06-15 12:30:00,BTC/USDT,40069.92,40450.0,39869.0,40417.84000000,2125.361651,85417434.9765892,54946.0,
1623758400000,2021-06-15 12:00:00,BTC/USDT,39839.9,40172.34,39751.31,40067.46000000,1532.1504999999997,61365779.14949063,46129.0,
1623756600000,2021-06-15 11:30:00,BTC/USDT,39964.81,39996.66,39672.86,39839.90000000,1600.5853439999998,63690118.56483351,51832.0,
1623754800000,2021-06-15 11:00:00,BTC/USDT,39916.67,40100.0,39908.96,39964.82000000,1510.341065,60423044.642669186,43409.0,
1623753000000,2021-06-15 10:30:00,BTC/USDT,40024.92,40070.52,39882.03,39916.68000000,976.0727029999999,39013808.46905983,47231.0,
1623751200000,2021-06-15 10:00:00,BTC/USDT,40099.58,40200.0,39890.95,40024.92000000,1262.865946,50533477.743942976,52358.0,
1623749400000,2021-06-15 09:30:00,BTC/USDT,40105.94,40170.0,39884.06,40099.58000000,1339.823434,53615426.859237485,43056.0,
1623747600000,2021-06-15 09:00:00,BTC/USDT,39798.22,40232.0,39531.0,40105.94000000,2744.44836,109275735.88547528,65642.0,
1623745800000,2021-06-15 08:30:00,BTC/USDT,40298.13,40298.13,39654.0,39798.22000000,3279.681092,130898378.05425411,54826.0,
1623744000000,2021-06-15 08:00:00,BTC/USDT,40367.41,40400.0,40209.21,40298.12000000,1149.364201,46337052.52783418,24347.0,
1623742200000,2021-06-15 07:30:00,BTC/USDT,40271.59,40373.73,40158.37,40365.74000000,1084.397099,43680455.35476689,21473.0,
1623740400000,2021-06-15 07:00:00,BTC/USDT,40282.94,40330.0,40100.0,40271.70000000,1098.3735419999998,44145656.78065906,24502.0,
1623738600000,2021-06-15 06:30:00,BTC/USDT,40451.54,40457.92,40211.69,40282.94000000,1102.369578,44438672.129524186,21899.0,
1623736800000,2021-06-15 06:00:00,BTC/USDT,40331.07,40512.49,40255.55,40451.55000000,1305.472943,52764397.706329,24821.0,
1623735000000,2021-06-15 05:30:00,BTC/USDT,40343.69,40439.28,40204.2,40331.07000000,1103.9840689999999,44521003.454185195,22208.0,
1623733200000,2021-06-15 05:00:00,BTC/USDT,40504.71,40535.96,40228.36,40343.69000000,1077.613328,43496839.14440627,24566.0,
1623731400000,2021-06-15 04:30:00,BTC/USDT,40394.93,40580.0,40385.01,40504.71000000,1245.1976480000003,50435330.79907808,39726.0,
1623729600000,2021-06-15 04:00:00,BTC/USDT,40403.13,40500.0,40285.71,40394.92000000,904.2670019999999,36519410.5308437,35669.0,
1623727800000,2021-06-15 03:30:00,BTC/USDT,40400.0,40600.0,40323.91,40404.86000000,1001.9507400000001,40532646.18909679,23898.0,
1623726000000,2021-06-15 03:00:00,BTC/USDT,40256.41,40575.0,40252.12,40400.00000000,1347.6281179999996,54501352.18440596,31529.0,
1623724200000,2021-06-15 02:30:00,BTC/USDT,40361.33,40370.0,40000.0,40256.41000000,1247.9358580000003,50169102.64225897,21417.0,
1623722400000,2021-06-15 02:00:00,BTC/USDT,39922.03,40391.64,39887.7,40361.33000000,1524.7384410000002,61258771.39906158,27123.0,
1623720600000,2021-06-15 01:30:00,BTC/USDT,40211.09,40216.28,39856.6,39922.03000000,1186.661834,47535294.81861152,46372.0,
1623718800000,2021-06-15 01:00:00,BTC/USDT,40355.89,40459.62,40125.19,40211.09000000,1105.780366,44485543.74836922,43411.0,
1623717000000,2021-06-15 00:30:00,BTC/USDT,40716.69,40721.07,40260.0,40355.88000000,1654.9063660000002,67027255.364274584,31977.0,
1623715200000,2021-06-15 00:00:00,BTC/USDT,40516.28,40900.0,40169.51,40716.69000000,3035.1927320000004,123140493.12415944,54734.0,
1623713400000,2021-06-14 23:30:00,BTC/USDT,40471.48,40605.87,40353.01,40516.29000000,1498.5379409999998,60640149.02752583,26016.0,
1623711600000,2021-06-14 23:00:00,BTC/USDT,40166.21,40480.0,40085.69,40471.51000000,1338.8160090000003,53989641.88896689,25550.0,
1623709800000,2021-06-14 22:30:00,BTC/USDT,40141.57,40332.73,40061.14,40166.21000000,979.3076880000002,39370405.05542484,46130.0,
1623708000000,2021-06-14 22:00:00,BTC/USDT,40270.0,40400.0,40031.36,40141.57000000,1345.1291079999999,54101543.391067654,52775.0,
1623706200000,2021-06-14 21:30:00,BTC/USDT,40062.79,40288.99,39962.83,40270.00000000,1441.454643,57868401.51153515,36362.0,
